_iter_,RExt,_error_,_method_,occheff,shgc,tmass
1,2.90625,1.1585450887125808,GA,1.8437500000000002,6.625000000000001,42.03750000000001
2,2.90625,1.1585450887125808,GA,1.8437500000000002,6.625000000000001,42.03750000000001
3,3.8144265759753155,1.0575558573710173,GA,2.09375,3.317795459241022,44.4875
4,3.4312500000000004,1.036664747941865,GA,1.8437500000000002,5.875000000000002,42.03750000000001
5,3.9562500000000003,0.9552573828206502,GA,1.8437500000000002,5.202675236395863,42.03750000000001
6,3.9562500000000003,0.9552573828206502,GA,1.8437500000000002,5.202675236395863,42.03750000000001
7,3.9562500000000003,0.9552573828206502,GA,1.8437500000000002,5.202675236395863,42.03750000000001
8,3.9562500000000003,0.9552573828206502,GA,1.8437500000000002,5.202675236395863,42.03750000000001
9,3.9562500000000003,0.9552573828206502,GA,1.8437500000000002,5.202675236395863,42.03750000000001
10,3.8359282756936524,0.934077357133674,GA,1.8099487171593691,5.202675236395863,44.26479539979166
11,3.8359282756936524,0.934077357133674,GA,1.8099487171593691,5.202675236395863,44.26479539979166
12,3.8359282756936524,0.934077357133674,GA,1.8099487171593691,5.202675236395863,44.26479539979166
13,3.9562500000000003,0.9184445401807575,GA,1.823878692663184,5.202675236395863,44.26479539979166
14,3.9562500000000003,0.9183862491163846,GA,1.8437500000000002,5.202675236395863,44.26479539979166
15,3.9562500000000003,0.9183862491163846,GA,1.8437500000000002,5.202675236395863,44.26479539979166
16,3.9562500000000003,0.9183862491163846,GA,1.8437500000000002,5.202675236395863,44.26479539979166
17,3.9562500000000003,0.9183862491163846,GA,1.8437500000000002,5.202675236395863,44.26479539979166
18,3.9562500000000003,0.9183862491163846,GA,1.8437500000000002,5.202675236395863,44.26479539979166
19,4.0,0.8734192822977717,GA,1.8437500000000002,5.202675236395863,47.57471065727534
20,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
21,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
22,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
23,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
24,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
25,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
26,3.9562500000000003,0.8611630603358097,GA,2.035100266635555,4.458640623968439,48.665415961745246
27,3.9562500000000003,0.8610840260950038,GA,2.0359138093216678,4.458640623968439,48.665415961745246
28,3.9562500000000003,0.8542926972108623,GA,2.035100266635555,4.345350147238529,50.0
29,3.9562500000000003,0.8423708558224464,GA,2.176045646993276,4.458640623968439,50.0
30,3.9562500000000003,0.8421922704633171,GA,2.1056005403084432,4.458640623968439,50.0
31,3.9562500000000003,0.8421922704633171,GA,2.1056005403084432,4.458640623968439,50.0
32,3.9562500000000003,0.8421922704633171,GA,2.1056005403084432,4.458640623968439,50.0
33,3.9562500000000003,0.8415529858856221,GA,2.1475874643676347,4.458640623968439,50.0
34,3.9562500000000003,0.8415529858856221,GA,2.1475874643676347,4.458640623968439,50.0
35,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
36,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
37,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
38,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
39,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
40,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
41,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
42,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
43,3.9562500000000003,0.8405665947345622,GA,2.1056005403084432,4.575173103269126,50.0
44,4.0,0.8365834363324034,GA,2.1056005403084432,4.575173103269126,50.0
45,4.0,0.8365834363324034,GA,2.1056005403084432,4.575173103269126,50.0
46,4.0,0.8365834363324034,GA,2.1056005403084432,4.575173103269126,50.0
47,4.0,0.8365834363324034,GA,2.1056005403084432,4.575173103269126,50.0
48,4.0,0.8365834363324034,GA,2.1056005403084432,4.575173103269126,50.0
49,4.0,0.8365834363324034,GA,2.1056005403084432,4.575173103269126,50.0
50,4.0,0.8364754733688968,GA,2.091012929484065,4.575173103269126,50.0
51,4.0,0.8364754733688968,SCIPY[L-BFGS-B],2.091012929484065,4.575173103269126,50.0
52,4.0,0.836454956449094,SCIPY[L-BFGS-B],2.091664337746273,4.590234770672152,50.0
53,4.0,0.836450786659097,SCIPY[L-BFGS-B],2.0906444467048977,4.592678005066058,50.0
54,4.0,0.8364375881680626,SCIPY[L-BFGS-B],2.0836701458051645,4.608976772235881,50.0
55,4.0,0.8364375877542789,SCIPY[L-BFGS-B],2.0836995296486704,4.608961327935981,50.0
